,id,name,num_territories,region,region_id,name_normalized
0,1,Afghanistan,0,Asia & the Pacific,1,Afghanistan
1,10,Bangladesh,0,Asia & the Pacific,1,Bangladesh
2,13,Bhutan,0,Asia & the Pacific,1,Bhutan
3,21,Burma,0,Asia & the Pacific,1,Myanmar
4,24,Cambodia,0,Asia & the Pacific,1,Cambodia
5,29,China,0,Asia & the Pacific,1,China
6,30,Christmas Island,0,Asia & the Pacific,1,Christmas Island
7,31,Cocos (Keeling) Islands,0,Asia & the Pacific,1,Cocos (Keeling) Islands
8,36,Cook Islands,0,Asia & the Pacific,1,Cook Islands
9,48,Fiji,0,Asia & the Pacific,1,Fiji
10,59,Heard and McDonald Islands,0,Asia & the Pacific,1,Heard and McDonald Islands
11,61,India,0,Asia & the Pacific,1,India
12,62,Indonesia,0,Asia & the Pacific,1,Indonesia
13,67,Kazakhstan,0,Asia & the Pacific,1,Kazakhstan
14,69,Kiribati,0,Asia & the Pacific,1,Kiribati
15,71,Kyrgyz Republic,0,Asia & the Pacific,1,Kyrgyz Republic
16,78,Malaysia,0,Asia & the Pacific,1,Malaysia
17,79,Maldives,0,Asia & the Pacific,1,Maldives
18,85,Mongolia,0,Asia & the Pacific,1,Mongolia
19,91,Nepal,0,Asia & the Pacific,1,Nepal
20,95,Niue,0,Asia & the Pacific,1,Niue
21,96,Norfolk Island,0,Asia & the Pacific,1,Norfolk Island
22,97,North Korea,0,Asia & the Pacific,1,"Korea, Dem. People’s Rep."
23,99,Pakistan,5,Asia & the Pacific,1,Pakistan
24,101,Papua New Guinea,0,Asia & the Pacific,1,Papua New Guinea
25,104,Philippines,0,Asia & the Pacific,1,Philippines
26,112,Samoa,0,Asia & the Pacific,1,Samoa
27,117,Solomon Islands,0,Asia & the Pacific,1,Solomon Islands
28,122,Sri Lanka,0,Asia & the Pacific,1,Sri Lanka
29,125,Tajikistan,0,Asia & the Pacific,1,Tajikistan
30,127,Thailand,0,Asia & the Pacific,1,Thailand
31,128,Timor-Leste,0,Asia & the Pacific,1,Timor-Leste
32,130,Tokelau,0,Asia & the Pacific,1,Tokelau
33,131,Tonga,0,Asia & the Pacific,1,Tonga
34,134,Turkmenistan,0,Asia & the Pacific,1,Turkmenistan
35,135,Tuvalu,0,Asia & the Pacific,1,Tuvalu
36,139,Uzbekistan,0,Asia & the Pacific,1,Uzbekistan
37,140,Vanuatu,0,Asia & the Pacific,1,Vanuatu
38,142,Vietnam,0,Asia & the Pacific,1,Vietnam
39,2,Albania,0,Europe & Eurasia,2,Albania
40,5,Anguilla,0,Europe & Eurasia,2,Anguilla
41,7,Armenia,0,Europe & Eurasia,2,Armenia
42,8,Azerbaijan,0,Europe & Eurasia,2,Azerbaijan
43,15,Bosnia and Herzegovina,4,Europe & Eurasia,2,Bosnia and Herzegovina
44,18,British Indian Ocean Territories,0,Europe & Eurasia,2,British Indian Ocean Territories
45,19,British Virgin Islands,0,Europe & Eurasia,2,British Virgin Islands
46,47,Falkland Islands (Islas Malvinas),0,Europe & Eurasia,2,Falkland Islands (Islas Malvinas)
47,51,Georgia,0,Europe & Eurasia,2,Georgia
48,70,Kosovo,0,Europe & Eurasia,2,Kosovo
49,75,Macedonia,0,Europe & Eurasia,2,"Macedonia, FYR"
50,84,"Moldova, Republic of",0,Europe & Eurasia,2,Moldova
51,86,Montenegro,0,Europe & Eurasia,2,Montenegro
52,87,Montserrat,0,Europe & Eurasia,2,Montserrat
53,105,Pitcairn Islands,0,Europe & Eurasia,2,Pitcairn Islands
54,106,Russia,0,Europe & Eurasia,2,Russian Federation
55,108,"Saint Helena, Ascensi",0,Europe & Eurasia,2,"Saint Helena, Ascensi"
56,114,Serbia,0,Europe & Eurasia,2,Serbia
57,133,Turkey,0,Europe & Eurasia,2,Turkey
58,137,Ukraine,0,Europe & Eurasia,2,Ukraine
59,143,Wallis and Futuna,0,Europe & Eurasia,2,Wallis and Futuna
60,3,Algeria,0,Middle East & North Africa,3,Algeria
61,9,Bahrain,0,Middle East & North Africa,3,Bahrain
62,43,Egypt,0,Middle East & North Africa,3,"Egypt, Arab Rep."
63,63,Iran,0,Middle East & North Africa,3,"Iran, Islamic Rep."
64,64,Iraq,2,Middle East & North Africa,3,Iraq
65,66,Jordan,0,Middle East & North Africa,3,Jordan
66,72,Lebanon,0,Middle East & North Africa,3,Lebanon
67,88,Morocco,0,Middle East & North Africa,3,Morocco
68,98,Oman,0,Middle East & North Africa,3,Oman
69,132,Tunisia,0,Middle East & North Africa,3,Tunisia
70,144,West Bank and the Gaza Strip,0,Middle East & North Africa,3,West Bank and Gaza
71,145,Western Sahara,0,Middle East & North Africa,3,Western Sahara
72,146,Yemen,0,Middle East & North Africa,3,"Yemen, Rep."
73,4,Angola,0,Sub-Saharan Africa,4,Angola
74,12,Benin,0,Sub-Saharan Africa,4,Benin
75,16,Botswana,0,Sub-Saharan Africa,4,Botswana
76,20,Burkina Faso,0,Sub-Saharan Africa,4,Burkina Faso
77,22,Burundi,0,Sub-Saharan Africa,4,Burundi
78,23,Cabo Verde,0,Sub-Saharan Africa,4,Cabo Verde
79,25,Cameroon,0,Sub-Saharan Africa,4,Cameroon
80,26,Central African Republic,0,Sub-Saharan Africa,4,Central African Republic
81,27,Chad,0,Sub-Saharan Africa,4,Chad
82,33,Comoros,0,Sub-Saharan Africa,4,Comoros
83,34,"Congo, Democratic Republic of the",0,Sub-Saharan Africa,4,"Congo, Dem. Rep."
84,35,"Congo, Republic of the",0,Sub-Saharan Africa,4,"Congo, Rep."
86,39,Djibouti,0,Sub-Saharan Africa,4,Djibouti
